Date,Inflow_Total_cfs,Inflow_Total_AF,Total_Outflow_cfs,Total_Outflow_AF,Power_Release_cfs,Power_Release_AF,River_Outlet_Release_cfs,River_Outlet_Release_AF,InflowTemp_degF,Gate_Upp,Gate_Mid,Gate_PRG,Gate_SDG,Riv_Upp,Riv_Mid,Riv_Bot,Wind_msec,Wind_TKE_Term,AirTemp_degC,AirTemp_degF,SolRad_Wm2,SolRad_gridMet_Wm2,Precip_mm,Precip_in,Tdew_degC,Evap_cfs,Storage_AF,Tw_Temp_degF,Area_ac,PrecipVol_AF,Inflow_minus_precip_AF,Precip_in_allzeros,Tw_target_degF
6/27/2010,5726,11357.35537,9800,19438.01653,9800,19438.01653,0,0,60.54346899,0,5,0,0,0,0,0,2.82875,65.94508,32.34166667,90.215,466.9166667,367.6,0,0,6.112214254,288,4310265,48.52675569,28796.99818,0,11357.35537,0,48.56162378
6/28/2010,5270,10452.89256,9658,19156.36364,9658,19156.36364,0,0,60.8768485,0,5,0,0,0,0,0,2.22875,37.9372413,30.92083333,87.6575,462.7083333,364.8,0,0,8.013402032,262,4301041,48.61112445,28756.87018,0,10452.89256,0,48.60869563
6/29/2010,5090,10095.86777,9779,19396.36364,9779,19396.36364,0,0,61.40686454,0,5,0,0,0,0,0,2.315833333,110.3564834,29.31666667,84.77,467.2916667,365.1,0,0,5.306738791,397,4290952,48.68820676,28712.97909,0,10095.86777,0,48.66464743
6/30/2010,5089,10093.8843,10646,21116.03306,10646,21116.03306,0,0,61.31361661,0,5,0,0,0,0,0,3.279583333,204.5388323,27.11666667,80.81,455.3333333,370.5,0,0,5.001921041,379,4279177,48.69461109,28661.56243,0,10093.8843,0,48.69788118
7/1/2010,4458,8842.31405,10361,20550.7438,10361,20550.7438,0,0,61.27705863,0,5,0,0,0,0,0,2.37875,239.6767781,25.18333333,77.33,448.0416667,371.3,0,0,5.164770889,463,4266551,48.71082569,28606.38748,0,8842.31405,0,48.73087996
7/2/2010,4874,9667.438017,10456,20739.17355,10456,20739.17355,0,0,61.50571445,0,5,0,0,0,0,0,3.023333333,221.2884809,25.69583333,78.2525,463.2083333,374.4,0,0,3.788990338,336,4254813,48.78720311,28554.97598,0,9667.438017,0,48.78126962
7/3/2010,4236,8401.983471,10194,20219.50413,10194,20219.50413,0,0,61.77110277,0,5,0,0,0,0,0,5.037083333,860.7979288,26.275,79.295,464.7083333,374.8,0,0,1.879427564,377,4242248,48.84578005,28499.79646,0,8401.983471,0,48.78051345
7/4/2010,4455,8836.363636,10069,19971.57025,10069,19971.57025,0,0,62.45767654,0,5,0,0,0,0,0,4.565416667,749.3387859,29.1625,84.4925,463.5,373.7,0,0,4.147702838,142,4230830,48.70855718,28449.62414,0,8836.363636,0,48.81735604
7/5/2010,4439,8804.628099,10395,20618.18182,10395,20618.18182,0,0,63.01813404,0,5,0,0,0,0,0,3.257916667,252.1923118,30.49166667,86.885,452.3333333,369.4,0,0,6.256463264,351,4218321,48.8977309,28394.25231,0,8804.628099,0,48.85640191
7/6/2010,3959,7852.561983,10202,20235.3719,10202,20235.3719,0,0,63.17078344,0,5,0,0,0,0,0,2.615416667,156.6370398,29.125,84.425,444.9166667,368,0,0,10.83159741,350,4205244,48.96291764,28336.3662,0,7852.561983,0,48.9535115
7/7/2010,3988,7910.082645,10658,21139.83471,10658,21139.83471,0,0,63.46312391,0,5,0,0,0,0,0,2.014583333,151.7205499,28.1125,82.6025,442.625,366.5,0,0,12.69144347,324,4191371,48.99988597,28275.0761,0,7910.082645,0,49.01264534
7/8/2010,4268,8465.454545,10582,20989.09091,10582,20989.09091,0,0,63.92567316,0,5,0,0,0,0,0,2.1225,340.3959363,29.30833333,84.755,380.0833333,266.4,0,0,13.94829473,390,4178073,49.07513241,28216.3444,0,8465.454545,0,49.03265689
7/9/2010,4712,9346.115702,11487,22784.13223,11487,22784.13223,0,0,64.28359593,0,5,0,0,0,0,0,3.150833333,582.5187125,29.45416667,85.0175,416.3333333,362.7,0,0,14.59450104,331,4163979,49.0229523,28153.69404,0,9346.115702,0,49.05081058
7/10/2010,4513,8951.404959,10605,21034.71074,10605,21034.71074,0,0,64.93199694,0,5,0,0,0,0,0,2.228333333,160.3512636,30.37083333,86.6675,433.1666667,362,0,0,12.78960979,297,4151307,49.05434702,28097.26204,0,8951.404959,0,49.09533333
7/11/2010,4262,8453.553719,10842,21504.79339,10842,21504.79339,0,0,65.08749988,0,5,0,0,0,0,0,1.907083333,45.91243489,30.65416667,87.1775,437.0833333,363.7,0,0,8.650400846,355,4137552,49.20870068,28035.81608,0,8453.553719,0,49.14403445
7/12/2010,3957,7848.595041,11133,22081.98347,11133,22081.98347,0,0,65.00735412,0,5,0,0,0,0,0,2.572083333,226.0566747,29.5125,85.1225,429,361.2,0.1,0.003937008,11.72024922,313,4122697,49.16905564,27969.35573,9.176297812,7839.418744,0,49.19870517
7/13/2010,4256,8441.652893,10829,21479.00826,10829,21479.00826,0,0,65.31011599,0,5,0,0,0,0,0,2.894166667,189.2782712,26.44166667,79.595,431.3333333,362.7,0,0,11.94153022,328,4109008,49.21835919,27907.90843,0,8441.652893,0,49.2000898
7/14/2010,4417,8760.991736,11328,22468.76033,11328,22468.76033,0,0,65.06437208,0,5,1,0,0,0,0,1.908333333,56.44452682,29.4,84.92,430.0416667,362.2,0,0,11.87293323,262,4094780,49.21285457,27843.95663,0,8760.991736,0,49.1853315
7/15/2010,3953,7840.661157,10758,21338.18182,10758,21338.18182,0,0,65.2456837,0,5,1,0,0,0,0,1.222083333,1.629157349,31.50833333,88.715,429.4583333,356.8,0,0,12.10910764,343,4080601,49.12478073,27780.0039,0,7840.661157,0,49.19841915
7/16/2010,4138,8207.603306,11157,22129.58678,11157,22129.58678,0,0,65.57574578,0,5,2,0,0,0,0,2.250833333,75.63934754,33.15,91.67,420.3333333,354.3,0,0,14.18893582,261,4066162,49.25762214,27714.79283,0,8207.603306,0,49.18041933
7/17/2010,3918,7771.239669,10910,21639.66942,10910,21639.66942,0,0,65.54587461,0,5,2,0,0,0,0,1.99375,83.50699385,31.95416667,89.5175,423.5,356.2,0,0,15.24215297,260,4051778,49.15885511,27650.85855,0,7771.239669,0,49.18209475
7/18/2010,3763,7463.801653,11061,21939.17355,11061,21939.17355,0,0,65.69086258,0,5,2,0,0,0,0,1.885833333,2.521311396,31.75833333,89.165,439.0833333,360.1,0,0,11.27000002,365,4036578,49.12980701,27583.59023,0,7463.801653,0,49.1386463
7/19/2010,3982,7898.181818,11116,22048.26446,11116,22048.26446,0,0,65.43550037,0,5,2,0,0,0,0,2.185833333,46.34421183,31.6375,88.9475,436.5416667,362.7,0,0,7.905536557,356,4021721,49.12727678,27517.55,0,7898.181818,0,49.14935824
7/20/2010,3801,7539.173554,10939,21697.19008,10939,21697.19008,0,0,65.8206581,0,5,2,0,0,0,0,2.614583333,398.1049557,30.62083333,87.1175,430.0416667,361.9,0,0,11.49429595,347,4006874,49.19099093,27451.508,0,7539.173554,0,49.20131634
7/21/2010,3797,7531.239669,11050,21917.35537,11050,21917.35537,0,0,65.94804356,0,5,2,0,0,0,0,1.928333333,121.001246,28.03333333,82.46,425.125,358.5,0,0,11.24399703,338,3991818,49.28568131,27384.24412,0,7531.239669,0,49.26306532
7/22/2010,3925,7785.123967,10983,21784.46281,10983,21784.46281,0,0,65.87323073,0,5,2,0,0,0,0,2.143333333,318.7600652,29.51666667,85.13,428.625,354.7,0,0,10.36121454,386,3977052,49.31252371,27318.20149,0,7785.123967,0,49.30979246
7/23/2010,3358,6660.495868,10616,21056.52893,10616,21056.52893,0,0,66.19571416,0,5,2,0,0,0,0,1.692916667,78.18800926,29.67083333,85.4075,414.1666667,351.2,0,0,12.32869785,297,3962066,49.33117235,27250.93582,0,6660.495868,0,49.35666832
7/24/2010,3660,7259.504132,10840,21500.82645,10840,21500.82645,0,0,66.40591286,0,5,2,0,0,0,0,1.929166667,196.267793,31.1375,88.0475,421.5,351.2,0,0,11.23284339,360,3947111,49.42630891,27183.57832,0,7259.504132,0,49.39993917
7/25/2010,3611,7162.31405,10988,21794.38017,10988,21794.38017,0,0,66.41003492,0,5,2,0,0,0,0,1.82125,121.1869317,30.25833333,86.465,394.5833333,347.6,0,0,11.20151215,279,3931926,49.44233624,27114.85698,0,7162.31405,0,49.46271642
7/26/2010,3820,7576.859504,10974,21766.61157,10974,21766.61157,0,0,66.54399624,0,5,2,0,0,0,0,2.570833333,305.1860935,27.99166667,82.385,414.7083333,348.1,0,0,13.02811369,342,3917057,49.51950411,27047.64472,0,7576.859504,0,49.52628986
7/27/2010,3442,6827.107438,10958,21734.87603,10958,21734.87603,0,0,66.60201091,0,5,2,0,0,0,0,2.67875,130.7028065,25.85833333,78.545,409.2916667,347.7,0,0,12.5359615,238,3901677,49.61702924,26978.17199,0,6827.107438,0,49.59257318
7/28/2010,3669,7277.355372,10837,21494.87603,10837,21494.87603,0,0,66.53145622,0,5,2,0,0,0,0,1.650833333,45.61039776,25.88333333,78.59,426.4166667,349.9,0,0,7.915976247,285,3886893,49.6411862,26910.94054,0,7277.355372,0,49.63204735
7/29/2010,3697,7332.892562,10654,21131.90083,10654,21131.90083,0,0,66.0684926,0,5,2,0,0,0,0,1.993333333,103.5359003,26.3625,79.4525,423.0833333,350.6,0,0,5.642743556,355,3872390,49.63792662,26844.9,0,7332.892562,0,49.64640904
7/30/2010,3649,7237.68595,11165,22145.45455,11165,22145.45455,0,0,65.86496402,0,5,2,0,0,0,0,1.885833333,127.0659513,26.6375,79.9475,416.4583333,349.8,0,0,5.077058402,299,3856888,49.66011429,26773.96444,0,7237.68595,0,49.56601364
7/31/2010,3620,7180.165289,11277,22367.60331,11277,22367.60331,0,0,65.90270483,0,5,2,0,0,0,0,2.1,151.3898267,26.54583333,79.7825,419.5,348.6,0,0,5.167369907,283,3841140,49.4,26701.80675,0,7180.165289,0,49.48670476
8/1/2010,3600,7140.495868,11161,22137.52066,11161,22137.52066,0,0,65.76725925,0,5,2,0,0,0,0,1.606666667,47.61742757,26.9875,80.5775,414.2083333,340.7,0,0,5.42333671,352,3825445,49.4,26629.65329,0,7140.495868,0,49.53783885
8/2/2010,3824,7584.793388,10318,20465.45455,10318,20465.45455,0,0,65.89607246,0,5,2,0,0,0,0,1.822083333,85.98245329,27.27083333,81.0875,409.7083333,336.7,0,0,6.38718786,328,3811913,49.81351654,26567.27854,0,7584.793388,0,49.72493715
8/3/2010,3551,7043.305785,11591,22990.41322,11591,22990.41322,0,0,65.65799416,0,5,2,0,0,0,0,1.542916667,142.96122,27.80416667,82.0475,404.25,336.5,0,0,7.298446984,234,3795502,49.96129491,26491.45439,0,7043.305785,0,49.93569804
8/4/2010,4034,8001.322314,11186,22187.10744,11186,22187.10744,0,0,65.79315146,0,5,2,0,0,0,0,1.5425,101.9755238,27.94,82.292,401.2083333,333.9,0,0,7.64760913,326,3780670,50.03228267,26424.18226,0,8001.322314,0,50.03120799
8/5/2010,3584,7108.760331,10722,21266.77686,10722,21266.77686,0,0,65.55990377,0,5,2,0,0,0,0,1.8,143.3371892,27.2,80.96,400.375,324.4,0,0,7.300248779,341,3765836,50.10004638,26357.202,0,7108.760331,0,50.10795439
8/6/2010,3348,6640.661157,10370,20568.59504,10370,20568.59504,0,0,65.40392716,0,3,3,0,0,0,0,2.142916667,356.5343411,27.62083333,81.7175,391.9583333,331.1,0,0,9.48604947,286,3751341,50.19153412,26291.42563,0,6640.661157,0,50.1602153
8/7/2010,3431,6805.289256,10407,20641.98347,10407,20641.98347,0,0,65.42868557,0,3,3,0,0,0,0,1.722916667,26.42048433,28.68208333,83.62775,382.75,327.1,0,0,11.00901385,193,3737121,50.18906541,26226.83863,0,6805.289256,0,50.2155955
8/8/2010,3510,6961.983471,9643,19126.61157,9643,19126.61157,0,0,65.51864107,0,2,3,0,0,0,0,2.335833333,277.8083847,26.68333333,80.03,386.5416667,324.7,0,0,11.59648014,346,3724270,50.26618698,26168.23568,0,6961.983471,0,50.26511823
8/9/2010,3656,7251.570248,9915,19666.1157,9915,19666.1157,0,0,65.35798319,0,2,4,0,0,0,0,2.077916667,121.7963561,25.86666667,78.56,389.4583333,323.5,0,0,11.85658902,346,3711168,50.34010229,26108.43682,0,7251.570248,0,50.13632019
8/10/2010,3067,6083.305785,9780,19398.34711,9780,19398.34711,0,0,64.74398737,0,2,4,0,0,0,0,2.465,184.2539437,25.54166667,77.975,279.875,315.9,0,0,9.652024331,130,3697595,49.80267131,26046.24501,0,6083.305785,0,49.9313401
8/11/2010,3580,7100.826446,9615,19071.07438,9615,19071.07438,0,0,64.97103218,0,1,4,0,0,0,0,3.130833333,435.0217544,23.63125,74.53625,422.125,320.8,0,0,8.549515924,145,3685337,49.65124669,25990.03126,0,7100.826446,0,49.73101967
8/12/2010,3451,6844.958678,9001,17853.22314,9001,17853.22314,0,0,64.79405224,0,1,4,0,0,0,0,1.499583333,1.971015777,26.59583333,79.8725,391.7916667,321.6,0,0,7.954985594,343,3673649,49.73914101,25936.21057,0,6844.958678,0,49.70658821
8/13/2010,4230,8390.082645,9217,18281.65289,9217,18281.65289,0,0,65.35039084,0,1,4,0,0,0,0,1.799583333,108.2160868,26.47291667,79.65125,316.6666667,320.9,0,0,10.26681716,251,3663260,49.72937692,25888.37149,0,8390.082645,0,49.75115414
8/14/2010,4163,8257.190083,8630,17117.35537,8630,17117.35537,0,0,65.09094154,0,1,4,0,0,0,0,1.843333333,166.3605762,27.05833333,80.705,364.5416667,316,0,0,10.95985029,228,3653947,49.7849445,25845.31757,0,8257.190083,0,49.80398703
8/15/2010,3860,7656.198347,8423,16706.77686,8423,16706.77686,0,0,65.09929883,0,1,4,0,0,0,0,1.32875,39.32895254,27.66666667,81.8,364.6666667,312.8,0.075,0.002952756,11.42303355,258,3644384,49.89763968,25801.06567,6.348687418,7649.84966,0,49.6523592
8/16/2010,3607,7154.380165,8162,16189.09091,8162,16189.09091,0,0,65.0557539,0,0,5,0,0,0,0,1.821666667,107.5865353,28.59166667,83.465,364.0416667,313.1,0,0,12.47318362,265,3634824,49.27449342,25756.81028,0,7154.380165,0,49.33524988
8/17/2010,3275,6495.867769,9043,17936.52893,9043,17936.52893,0,0,65.13858048,0,0,5,0,0,0,0,2.507916667,542.7849581,27.5625,81.6125,366.2916667,315.8,0,0,9.841932929,197,3622993,48.83361655,25701.79735,0,6495.867769,0,48.97787753
8/18/2010,3565,7071.07438,8541,16940.82645,8541,16940.82645,0,0,64.75951581,0,0,5,0,0,0,0,1.542916667,61.84916967,24.30416667,75.7475,350.8333333,316.1,0,0,2.353720932,211,3612704,48.82552262,25653.95456,0,7071.07438,0,48.8559053
8/19/2010,3855,7646.280992,8039,15945.12397,8039,15945.12397,0,0,64.57750845,0,0,5,0,0,0,0,1.564166667,50.91730707,25.96666667,78.74,367.0833333,314,0,0,3.745669854,339,3603733,48.90857673,25612.09637,0,7646.280992,0,48.9092981
8/20/2010,3600,7140.495868,8217,16298.18182,8217,16298.18182,0,0,64.58843018,0,0,5,0,0,0,0,2.400833333,253.0207349,26.56666667,79.82,359.6666667,312.5,0,0,6.711777814,286,3594008,48.99379495,25566.64819,0,7140.495868,0,48.91272596
8/21/2010,3382,6708.099174,7931,15730.90909,7931,15730.90909,0,0,64.36581651,0,0,5,0,0,0,0,3.1725,386.6128114,23.6125,74.5025,351.5833333,311.2,0,0,7.297330377,225,3584539,48.83580619,25522.39637,0,6708.099174,0,48.84167872
8/22/2010,2862,5676.694215,6966,13816.8595,6966,13816.8595,0,0,63.87282658,0,0,5,0,0,0,0,1.477916667,12.48567872,24.07916667,75.3425,355.9166667,307.6,0,0,6.534950525,262,3575880,48.69543501,25481.73411,0,5676.694215,0,48.83870264
8/23/2010,2872,5696.528926,8621,17099.50413,8621,17099.50413,0,0,63.70574967,0,0,5,0,0,0,0,4.479583333,570.8459967,29.39583333,84.9125,363.8333333,309.5,0,0,3.067311192,157,3564166,48.98486673,25426.71764,0,5696.528926,0,48.888074
8/24/2010,3774,7485.619835,8073,16012.56198,8073,16012.56198,0,0,63.99534454,0,0,5,0,0,0,0,1.435416667,18.31484511,30.0625,86.1125,363.0833333,307.5,0,0,2.271753216,314,3555017,48.98392025,25383.66,0,7485.619835,0,49.04688503
8/25/2010,3703,7344.793388,7680,15233.05785,7680,15233.05785,0,0,64.18350869,0,0,5,0,0,0,0,1.60875,33.7828553,31.55416667,88.7975,353.125,304.1,0,0,6.687538092,239,3546655,49.17186811,25344.19294,0,7344.793388,0,49.18269423
8/26/2010,3550,7041.322314,7859,15588.09917,7859,15588.09917,0,0,64.26466523,0,0,5,0,0,0,0,2.207916667,138.6519105,28.94166667,84.095,348.375,300.8,0,0,9.446204357,290,3537532,49.39229432,25301.13411,0,7041.322314,0,49.27593937
8/27/2010,2980,5910.743802,7995,15857.85124,7995,15857.85124,0,0,63.60820108,0,0,5,0,0,0,0,4.2225,608.7973758,27.37916667,81.2825,337.5,300.8,0,0,6.848520716,334,3526922,49.26365567,25251.13631,0,5910.743802,0,49.2992983
8/28/2010,3162,6271.735537,7328,14534.87603,7328,14534.87603,0,0,62.93545225,0,0,5,0,0,0,0,2.989583333,112.2095363,17.94791667,64.30625,111.7916667,144.6,3.3,0.12992126,9.922464974,156,3518350,49.2419449,25210.78188,272.9513787,5998.784159,0,49.19213081
8/29/2010,2965,5880.991736,7384,14645.95041,7384,14645.95041,0,0,62.2053619,0,0,5,0,0,0,0,1.8325,18.88686971,20.95958333,69.72725,315.375,274.4,0,0,5.964668517,30,3509525,49.07079187,25169.23641,0,5880.991736,0,49.18570702
8/30/2010,3098,6144.793388,7492,14860.16529,7492,14860.16529,0,0,62.25289709,0,0,5,0,0,0,0,1.672083333,39.72462638,19.725,67.505,313.5833333,243.6,0,0,5.664532128,163,3500486,49.24438428,25126.50399,0,6144.793388,0,49.27951381
8/31/2010,3146,6240,7463,14802.64463,7463,14802.64463,0,0,62.21883106,0,0,5,0,0,0,0,3.3225,243.1152582,24.155,75.479,333.9166667,272.1,0,0,5.859244241,111,3491704,49.52336527,25084.95828,0,6240,0,49.40690341
9/1/2010,3346,6636.694215,7395,14667.7686,7395,14667.7686,0,0,62.69513958,0,0,5,0,0,0,0,4.758333333,738.0309763,29.2875,84.7175,332.7916667,272.6,0,0,7.697157084,125,3483424,49.45296067,25045.78743,0,6636.694215,0,49.4445199
9/2/2010,3794,7525.289256,7380,14638.01653,7380,14638.01653,0,0,62.76008565,0,0,5,0,0,0,0,2.186666667,65.09483091,29.62916667,85.3325,329.7083333,278,0,0,9.411584841,316,3475684,49.35723376,25008.98952,0,7525.289256,0,49.45876737
9/3/2010,3825,7586.77686,7003,13890.24793,7003,13890.24793,0,0,63.09863404,0,0,5,0,0,0,0,1.671666667,88.88130197,28.54583333,83.3825,336.5833333,279.1,0,0,6.894508493,220,3468944,49.56610769,24976.94057,0,7586.77686,0,49.42988171
9/4/2010,3430,6803.305785,7237,14354.38017,7237,14354.38017,0,0,62.72363417,0,0,5,0,0,0,0,1.778333333,83.09452608,26.94583333,80.5025,333.1666667,281.1,0,0,5.502852197,220,3460956,49.36630369,24938.95733,0,6803.305785,0,49.425694
9/5/2010,3020,5990.082645,7036,13955.70248,7036,13955.70248,0,0,62.37629394,0,0,5,0,0,0,0,5.122083333,1188.174783,25.75416667,78.3575,336.7916667,281.9,0,0,1.300616687,249,3452497,49.34467063,24898.59886,0,5990.082645,0,49.39085823
9/6/2010,3577,7094.876033,7232,14344.46281,7232,14344.46281,0,0,62.10480585,0,0,5,0,0,0,0,4.179583333,697.4902562,26.91666667,80.45,339.125,280.7,0,0,-2.845446137,227,3444797,49.46160038,24861.80229,0,7094.876033,0,49.39060094
9/7/2010,3398,6739.834711,7054,13991.40496,7054,13991.40496,0,0,61.86403804,0,0,5,0,0,0,0,2.335833333,443.1196271,23.07916667,73.5425,294.5416667,270.7,0,0,4.632517816,226,3437097,49.3655318,24825.00572,0,6739.834711,0,49.42480131
9/8/2010,3588,7116.694215,7426,14729.2562,7426,14729.2562,0,0,61.67315161,0,0,5,0,0,0,0,2.496736111,157.5613466,17.55763889,63.60375,152.7916667,175.2,5.299333333,0.208635171,11.04478271,284,3428922,49.44727176,24785.83342,430.9330487,6685.761166,0,49.44978574
9/9/2010,3157,6261.818182,8105,16076.03306,8105,16076.03306,0,0,61.28170615,0,0,5,0,0,0,0,0.7175,0.890233781,17.82708333,64.08875,302.6666667,265,0,0,9.711470174,36,3419036,49.53655367,24738.35534,0,6261.818182,0,49.51832135
9/10/2010,122,241.9834711,7858,15586.1157,7858,15586.1157,0,0,61.01215477,0,0,5,0,0,0,0,1.822083333,35.32704987,21.0625,69.9125,323.125,269.8,0,0,4.686103222,138,3403245,49.57113861,24662.38822,0,241.9834711,0,49.59526727
9/11/2010,4096,8124.297521,7802,15475.04132,7802,15475.04132,0,0,61.19568799,0,0,5,0,0,0,0,1.435416667,12.43985335,22.1125,71.8025,317.5416667,266.8,0,0,5.285329917,138,3395621,49.67810954,24625.5904,0,8124.297521,0,49.72492955
9/12/2010,3946,7826.77686,7281,14441.65289,7281,14441.65289,0,0,61.31140279,0,0,5,0,0,0,0,1.157083333,1.59028126,23.2875,73.9175,312.1666667,263.3,0,0,4.22081847,137,3388735,49.92554049,24592.35459,0,7826.77686,0,49.88119992
9/13/2010,4020,7973.553719,7103,14088.59504,7103,14088.59504,0,0,61.2647014,0,0,5,0,0,0,0,1.157083333,1.610905817,22.52916667,72.5525,270,253.5,0,0,5.97418833,137,3382349,50.03994974,24561.4895,0,7973.553719,0,49.98178865
9/14/2010,4435,8796.694215,6482,12856.8595,6482,12856.8595,0,0,60.66814855,0,0,5,0,0,0,0,1.414583333,22.94716101,21.94583333,71.5025,303.1666667,259.3,0,0,5.960347428,173,3377945,49.97987571,24540.12379,0,8796.694215,0,50.04563638
9/15/2010,4047,8027.107438,6267,12430.41322,6267,12430.41322,0,0,59.96102073,0,0,5,0,0,0,0,1.135833333,1.567243654,21.675,71.015,268.5,250.7,0,0,5.769063255,123,3373297,50.1170837,24517.57433,0,8027.107438,0,49.99619579
9/16/2010,4513,8951.404959,5836,11575.53719,5836,11575.53719,0,0,59.34716867,0,0,5,0,0,0,0,1.200416667,28.52093818,23.49583333,74.2925,289.875,241.2,0,0,7.372369555,281,3370116,49.89162797,24502.14192,0,8951.404959,0,49.68990694
9/17/2010,4503,8931.570248,5999,11898.84298,5999,11898.84298,0,0,59.29802744,0,0,5,0,0,0,0,1.392916667,36.82527247,22.12916667,71.8325,195.625,234.7,0,0,12.00310126,108,3366935,49.06100916,24486.70951,0,8931.570248,0,49.21489769
9/18/2010,4870,9659.504132,5538,10984.46281,5538,10984.46281,0,0,59.2577797,0,0,4,2,0,0,0,3.021666667,321.1598125,22.68333333,72.83,236.375,240.8,0,0,14.09073796,72,3365467,48.69205595,24479.58761,0,9659.504132,0,48.91390165
9/19/2010,4919,9756.694215,5740,11385.12397,5740,11385.12397,0,0,58.96288344,0,0,4,2,0,0,0,1.914027778,13.06603964,17.75,63.95,95.29166667,147.2,2.969,0.116889764,14.57984909,166,3363510,48.98863983,24470.09336,238.3586194,9518.335596,0,48.85144116
9/20/2010,4593,9110.082645,5994,11888.92562,5994,11888.92562,0,0,58.78726572,0,0,4,2,0,0,0,1.714583333,29.22924733,19.725,67.505,289.875,232.6,0.1,0.003937008,9.45008111,79,3360574,48.8736277,24455.84955,8.023572688,9102.059072,0,48.98928138
9/21/2010,2344,4649.256198,4238,8405.950413,4238,8405.950413,0,0,58.60962809,0,0,4,2,0,0,0,0.899166667,1.123346435,18.9875,66.1775,233.2083333,220.6,0,0,9.31183737,72,3356674,49.10557662,24436.85737,0,4649.256198,0,49.03696053
9/22/2010,3509,6960,4860,9639.669421,4860,9639.669421,0,0,58.23006009,0,0,4,2,0,0,0,1.39375,39.35943678,18.675,65.615,275.1666667,240.6,0,0,9.560757871,122,3353752,49.13167728,24422.60985,0,6960,0,49.18983214
9/23/2010,4082,8096.528926,5628,11162.97521,5628,11162.97521,0,0,58.24507245,0,0,4,2,0,0,0,0.985416667,1.23202017,19.275,66.695,276.625,227.8,0,0,7.352502079,172,3350344,49.33224252,24405.99263,0,8096.528926,0,49.18575885
9/24/2010,3619,7178.181818,5447,10803.96694,5447,10803.96694,0,0,58.56800466,0,0,4,2,0,0,0,0.77125,0.969173776,21.56666667,70.82,281.875,236.9,0,0,6.345114376,136,3346449,49.09335674,24387.00083,0,7178.181818,0,49.21143294
9/25/2010,3752,7441.983471,5493,10895.20661,5493,10895.20661,0,0,58.74780768,0,0,4,2,0,0,0,0.807916667,1.016142067,22.48041667,72.46475,280.25,238.2,0,0,4.682344582,100,3342798,49.20869955,24369.19876,0,7441.983471,0,49.28810856
9/26/2010,3510,6961.983471,5324,10560,5324,10560,0,0,58.46321324,0,0,4,2,0,0,0,1.5775,2.021473228,24.1525,75.4745,273.0833333,233,0,0,3.515694117,150,3338903,49.56226938,24350.20695,0,6961.983471,0,49.39543805
9/27/2010,3712,7362.644628,5417,10744.46281,5417,10744.46281,0,0,58.80749278,0,0,4,2,0,0,0,1.258333333,1.559010871,24.675,76.415,275,234.8,0,0,4.534348811,136,3335251,49.41534523,24332.4,0,7362.644628,0,49.55501532
9/28/2010,3594,7128.595041,5701,11307.7686,5701,11307.7686,0,0,58.71612212,0,0,4,2,0,0,0,1.5225,1.875223063,25.08333333,77.15,273.875,232.8,0,0,3.311013093,214,3330648,49.68743135,24309.84484,0,7128.595041,0,49.55660439
9/29/2010,3094,6136.859504,5567,11041.98347,5567,11041.98347,0,0,58.64869567,0,0,4,2,0,0,0,2.27,43.81788938,25.62458333,78.12425,266.5,228.6,0,0,3.330711805,214,3325319,49.56703659,24283.73222,0,6136.859504,0,49.63729115
